PBO Station Position Time Series.
Format Version, 1.2.0
Reference Frame, NAM14
4-character ID, P567
Station name, RioBravo__CS2005
Begin Date, 2005-07-22
End Date, 2020-08-31
Release Date, 2020-09-01
Source file, P567.cwu.nam14.pos
Offset from source file, 78.20 mm North, -77.42 mm East, 6.32 mm Vertical
Reference position, 35.4209465988 North Latitude, -118.7535774105 East Longitude, 706.32453 meters elevation
Date,North (mm),East (mm)
2010-02-05,52.56,-51.30
2010-02-06,51.99,-51.59
2010-02-07,53.15,-50.49
2010-02-08,51.81,-50.92
2010-02-09,52.28,-50.22
2010-02-10,53.61,-50.63
2010-02-11,53.39,-51.18
2010-02-12,53.23,-50.69
2010-02-13,52.60,-50.89
2010-02-14,52.67,-50.44
2010-02-15,53.30,-50.53
2010-02-16,52.36,-51.29
2010-02-17,52.22,-51.04
2010-02-18,53.32,-51.48
2010-02-19,53.25,-51.26
2010-02-20,53.18,-50.65
2010-02-21,52.81,-50.49
2010-02-22,52.87,-51.25
2010-02-23,54.23,-51.63
2010-02-24,52.62,-51.92
2010-02-25,54.24,-50.77
2010-02-26,53.42,-51.59
2010-02-27,53.83,-52.26
2010-02-28,53.33,-51.86
2010-03-01,54.26,-52.46
2010-03-02,53.26,-51.53
2010-03-03,55.57,-50.56
2010-03-04,53.20,-52.20
2010-03-05,53.77,-51.42
2010-03-06,54.07,-52.21
2010-03-07,53.03,-51.66
2010-03-08,55.08,-50.57
2010-03-09,54.02,-50.35
2010-03-10,53.88,-50.60
2010-03-11,53.46,-51.22
2010-03-12,54.02,-51.78
2010-03-13,54.22,-51.68
2010-03-14,54.09,-51.67
2010-03-15,55.37,-51.99
2010-03-16,54.25,-50.52
2010-03-17,55.30,-51.49
2010-03-18,54.22,-51.94
2010-03-19,54.30,-51.14
2010-03-20,55.09,-52.00
2010-03-21,53.77,-51.44
2010-03-22,53.88,-51.36
2010-03-23,54.71,-52.16
2010-03-24,54.88,-51.97
2010-03-25,55.29,-51.22
2010-03-26,53.77,-52.36
2010-03-27,55.05,-51.53
2010-03-28,54.74,-52.32
2010-03-29,55.25,-51.79
2010-03-30,55.37,-53.33
2010-03-31,53.81,-51.92
2010-04-01,53.15,-53.49
2010-04-02,54.44,-52.50
2010-04-03,54.85,-52.77
2010-04-04,59.40,-50.56
2010-04-05,58.78,-50.64
2010-04-06,60.62,-50.23
2010-04-07,59.93,-51.07
2010-04-08,58.98,-51.16
2010-04-09,58.82,-51.41
2010-04-10,59.71,-51.40
2010-04-11,58.09,-51.64
2010-04-12,59.05,-51.42
2010-04-13,58.70,-50.63
2010-04-14,59.55,-50.76
2010-04-15,58.80,-51.16
2010-04-16,58.88,-52.03
2010-04-17,59.02,-51.39
2010-04-18,58.21,-52.34
2010-04-19,57.23,-52.41
2010-04-20,58.59,-52.71
2010-04-21,58.15,-51.09
2010-04-22,58.68,-52.44
2010-04-23,59.19,-52.15
2010-04-24,60.77,-51.46
2010-04-25,59.49,-50.08
2010-04-26,59.20,-51.49
2010-04-27,58.39,-52.41
2010-04-28,58.78,-51.62
2010-04-29,60.90,-50.94
2010-04-30,60.01,-50.96
2010-05-01,59.86,-51.05
2010-05-02,58.83,-51.21
2010-05-03,59.81,-51.28
2010-05-04,61.33,-50.65
2010-05-05,58.51,-51.15
2010-05-06,60.83,-51.04
2010-05-07,59.79,-51.15
2010-05-08,59.77,-51.07
2010-05-09,60.52,-51.38
2010-05-10,60.29,-49.91
2010-05-11,59.85,-51.17
2010-05-12,60.28,-51.25
2010-05-13,60.27,-51.78
2010-05-14,59.28,-52.30
2010-05-15,59.45,-51.14
2010-05-16,59.21,-51.67
2010-05-17,59.94,-51.22
2010-05-18,60.48,-52.07
2010-05-19,61.73,-51.32
2010-05-20,59.60,-51.48
2010-05-21,60.95,-52.98
2010-05-22,61.85,-53.64
2010-05-23,60.23,-52.44
2010-05-24,60.59,-52.33
2010-05-25,60.65,-51.87
2010-05-26,60.22,-52.12
2010-05-27,59.95,-50.09
2010-05-28,61.45,-51.57
2010-05-29,61.00,-50.68
2010-05-30,61.44,-51.77
2010-05-31,60.41,-52.53
2010-06-01,59.83,-51.80
2010-06-02,62.31,-53.11
2010-06-03,61.72,-51.89
2010-06-04,61.43,-53.46
2010-06-05,61.45,-52.24
2010-06-06,62.58,-51.56
2010-06-07,61.40,-51.16
2010-06-08,62.10,-51.17
2010-06-09,60.38,-52.65
2010-06-10,60.51,-52.61
2010-06-11,60.95,-51.73
2010-06-12,62.42,-52.75
2010-06-13,60.54,-52.89
2010-06-14,61.07,-52.88
2010-06-15,61.18,-52.55
2010-06-16,61.03,-52.33
2010-06-17,61.02,-52.51
2010-06-18,61.01,-51.36
2010-06-19,61.37,-53.05
2010-06-20,61.46,-52.70
2010-06-21,61.69,-52.75
2010-06-22,61.71,-52.16
2010-06-23,62.04,-52.14
2010-06-24,60.95,-52.26
2010-06-25,61.34,-52.91
2010-06-26,61.01,-53.86
2010-06-27,60.82,-53.61
2010-06-28,61.08,-52.14
2010-06-29,60.45,-52.13
2010-06-30,60.82,-54.77
2010-07-01,62.12,-53.20
2010-07-02,61.03,-53.62
2010-07-03,61.49,-53.52
2010-07-04,62.15,-53.71
2010-07-05,62.48,-53.42
2010-07-06,61.63,-54.33
2010-07-07,61.69,-53.82
2010-07-08,62.36,-52.95
2010-07-09,62.14,-52.13
2010-07-10,62.05,-54.28
2010-07-11,61.63,-53.93
2010-07-12,62.61,-54.56
2010-07-13,62.82,-54.97
2010-07-14,63.08,-54.39
2010-07-15,62.07,-54.08
2010-07-16,62.03,-54.13
2010-07-17,63.56,-53.68
2010-07-18,62.50,-54.22
2010-07-19,61.55,-55.52
2010-07-20,63.41,-53.85
2010-07-21,61.97,-53.93
2010-07-22,63.56,-55.48
2010-07-23,62.84,-54.39
2010-07-24,63.03,-54.99
2010-07-25,62.12,-55.66
2010-07-26,63.58,-55.15
2010-07-27,63.09,-56.00
2010-07-28,62.81,-55.42
2010-07-29,62.62,-56.24
2010-07-30,63.49,-55.09
2010-07-31,64.27,-54.38
2010-08-01,64.92,-54.56
2010-08-02,63.20,-54.76
2010-08-03,63.18,-54.93
2010-08-04,64.11,-54.69
2010-08-05,63.48,-55.39
2010-08-06,62.73,-56.15
2010-08-07,62.98,-56.47
2010-08-08,63.39,-56.32
2010-08-09,63.14,-55.43
2010-08-10,64.30,-54.03
2010-08-11,63.10,-55.19
2010-08-12,62.72,-55.49
2010-08-13,63.17,-55.25
2010-08-14,62.60,-55.65
2010-08-15,64.46,-55.50
2010-08-16,63.18,-55.82
2010-08-17,62.55,-55.57
2010-08-18,63.54,-57.78
2010-08-19,63.42,-55.10
2010-08-20,63.22,-55.04
2010-08-21,63.11,-56.63
2010-08-22,63.55,-55.95
2010-08-23,63.14,-56.57
2010-08-24,64.33,-54.70
2010-08-25,64.12,-56.52
2010-08-26,61.91,-56.50
2010-08-27,63.91,-56.65
2010-08-28,63.85,-56.14
2010-08-29,63.65,-56.95
2010-08-30,63.37,-55.06
2010-08-31,63.35,-55.79
2010-09-01,63.19,-56.57
2010-09-02,63.78,-56.35
2010-09-03,63.11,-55.76
2010-09-04,63.45,-55.23
2010-09-05,63.31,-56.10
2010-09-06,64.13,-56.79
2010-09-07,63.11,-56.93
2010-09-08,63.41,-56.28
2010-09-09,65.17,-56.18
2010-09-10,64.35,-56.40
2010-09-11,63.97,-55.97
2010-09-12,65.23,-57.07
2010-09-13,63.63,-56.48
2010-09-14,64.73,-56.16
2010-09-15,64.28,-56.33
2010-09-16,64.12,-56.80
2010-09-17,63.46,-56.71
2010-09-18,63.87,-57.02
2010-09-19,63.70,-57.01
2010-09-20,63.40,-56.59
2010-09-21,63.19,-56.42
2010-09-22,63.22,-57.74
2010-09-23,63.79,-57.09
2010-09-24,64.55,-56.38
2010-09-25,64.67,-56.59
2010-09-26,64.63,-57.03
2010-09-27,64.62,-57.28
2010-09-28,64.98,-56.51
2010-09-29,64.31,-56.62
2010-09-30,64.58,-56.73
2010-10-01,63.77,-57.42
2010-10-02,63.48,-57.57
2010-10-03,64.05,-56.54
2010-10-04,64.92,-57.44
2010-10-05,64.49,-57.42
2010-10-06,65.81,-56.67
2010-10-07,65.13,-57.50
2010-10-08,64.28,-57.41
2010-10-09,65.11,-57.02
2010-10-10,64.55,-57.68
2010-10-11,64.41,-57.91
2010-10-12,65.34,-56.74
2010-10-13,63.68,-57.90
2010-10-14,64.93,-56.69
2010-10-15,63.99,-56.49
2010-10-16,64.29,-57.32
2010-10-17,65.63,-57.02
2010-10-18,64.00,-57.81
2010-10-19,66.02,-59.85
2010-10-20,66.00,-59.81
2010-10-21,65.66,-58.92
2010-10-22,64.92,-58.96
2010-10-23,64.86,-58.40
2010-10-24,65.31,-58.61
2010-10-25,66.78,-56.78
2010-10-26,66.60,-58.66
2010-10-27,65.98,-58.88
2010-10-28,67.41,-57.64
2010-10-29,67.09,-59.18
2010-10-30,64.57,-58.51
2010-10-31,65.84,-57.68
2010-11-01,65.30,-58.59
2010-11-02,65.98,-57.46
2010-11-03,66.03,-57.29
2010-11-04,65.25,-58.48
2010-11-05,66.06,-58.39
2010-11-06,66.18,-56.53
2010-11-07,66.31,-58.15
2010-11-08,66.44,-56.97
2010-11-09,65.52,-58.29
2010-11-10,65.87,-58.35
2010-11-11,65.84,-57.84
2010-11-12,65.93,-58.65
2010-11-13,66.87,-58.49
2010-11-14,65.95,-58.72
2010-11-15,66.94,-58.68
2010-11-16,66.08,-58.20
2010-11-17,65.66,-57.09
2010-11-18,65.70,-57.60
2010-11-19,65.31,-59.09
2010-11-20,65.33,-58.01
2010-11-21,64.56,-58.34
2010-11-22,64.89,-59.04
2010-11-23,64.94,-59.28
2010-11-24,66.61,-58.60
2010-11-25,65.62,-59.82
2010-11-26,66.06,-59.03
2010-11-27,65.47,-58.18
2010-11-28,65.56,-58.15
2010-11-29,67.66,-58.57
2010-11-30,66.61,-59.22
2010-12-01,66.76,-58.98
2010-12-02,66.75,-58.71
2010-12-03,65.39,-58.32
2010-12-04,64.91,-58.21
2010-12-05,65.99,-59.33
2010-12-06,65.23,-59.07
2010-12-07,66.51,-59.11
2010-12-08,66.11,-59.31
2010-12-09,65.75,-58.75
2010-12-10,65.93,-59.49
2010-12-11,67.23,-59.58
2010-12-12,65.90,-58.79
2010-12-13,66.16,-59.44
2010-12-14,65.98,-59.23
2010-12-15,65.87,-58.11
2010-12-16,66.64,-58.16
2010-12-17,65.50,-59.05
2010-12-18,65.84,-58.66
2010-12-19,65.46,-59.24
2010-12-20,66.39,-58.42
2010-12-21,66.28,-58.03
2010-12-22,66.22,-58.19
2010-12-23,65.84,-58.78
2010-12-24,66.48,-58.12
2010-12-25,66.76,-58.51
2010-12-26,66.59,-58.23
2010-12-27,67.73,-57.99
2010-12-28,67.23,-58.60
2010-12-29,66.33,-58.28
2010-12-30,66.38,-58.12
2010-12-31,66.75,-58.18
2011-01-01,65.97,-58.41
2011-01-02,67.05,-58.28
2011-01-03,67.01,-58.63
2011-01-04,67.15,-58.61
2011-01-05,68.82,-58.65
2011-01-06,68.49,-59.33
2011-01-07,67.72,-58.87
2011-01-08,68.16,-58.25
2011-01-09,67.35,-58.58
2011-01-10,67.54,-59.06
2011-01-11,68.34,-58.95
2011-01-12,68.76,-58.24
2011-01-13,68.22,-58.30
2011-01-14,67.68,-59.09
2011-01-15,68.74,-59.14
2011-01-16,69.47,-59.53
2011-01-17,69.88,-58.97
2011-01-18,67.98,-59.41
2011-01-19,68.70,-59.22
2011-01-20,68.47,-59.45
2011-01-21,68.67,-59.77
2011-01-22,68.45,-59.40
2011-01-23,68.76,-59.13
2011-01-24,68.86,-60.54
2011-01-25,69.05,-59.91
2011-01-26,70.45,-59.28
2011-01-27,69.95,-59.38
2011-01-28,69.48,-59.64
2011-01-29,68.19,-60.23
2011-01-30,67.49,-59.56
2011-01-31,69.19,-60.01
2011-02-01,69.59,-60.61
2011-02-02,69.25,-60.33
2011-02-03,70.05,-60.13
2011-02-04,69.32,-60.86
2011-02-05,69.40,-60.86
2011-02-06,68.72,-60.49
2011-02-07,69.78,-60.31
2011-02-08,68.56,-60.61
2011-02-09,70.44,-59.91
2011-02-10,69.74,-60.39
2011-02-11,69.96,-60.49
2011-02-12,70.73,-60.18
2011-02-13,69.97,-60.97
2011-02-14,70.42,-60.60
2011-02-15,69.45,-61.60
2011-02-16,69.12,-61.44
2011-02-17,68.39,-61.66
2011-02-18,69.01,-60.62
2011-02-19,69.23,-60.73
2011-02-20,68.32,-61.39
2011-02-21,69.94,-60.52
2011-02-22,69.67,-61.12
2011-02-23,69.67,-61.41
2011-02-24,69.65,-60.69
2011-02-25,68.91,-60.82
2011-02-26,67.19,-61.59
2011-02-27,69.36,-61.26
2011-02-28,69.85,-61.56
2011-03-01,68.41,-61.25
2011-03-02,69.35,-61.58
2011-03-03,68.71,-60.94
2011-03-04,69.80,-60.52
2011-03-05,69.57,-61.26
2011-03-06,69.72,-60.74
2011-03-07,69.22,-61.04
2011-03-08,71.04,-61.30
2011-03-09,70.49,-60.60
2011-03-10,69.56,-62.02
2011-03-11,70.12,-60.97
2011-03-12,70.42,-61.29
2011-03-13,70.38,-62.52
2011-03-14,70.48,-61.05
2011-03-15,70.37,-61.30
2011-03-16,70.38,-62.20
2011-03-17,70.79,-61.93
2011-03-18,70.21,-61.58
2011-03-19,70.61,-62.13
2011-03-20,69.34,-63.26
2011-03-21,69.34,-61.43
2011-03-22,70.44,-61.21
2011-03-23,70.05,-61.64
2011-03-24,69.74,-62.45
2011-03-25,69.33,-63.05
2011-03-26,70.01,-62.02
2011-03-27,70.61,-61.73
2011-03-28,70.50,-62.21
2011-03-29,70.64,-62.23
2011-03-30,70.66,-61.76
2011-03-31,70.26,-61.96
2011-04-01,70.36,-61.81
2011-04-02,69.61,-61.47
2011-04-03,71.01,-62.00
2011-04-04,71.08,-62.48
2011-04-05,69.80,-62.31
2011-04-06,69.37,-62.66
2011-04-07,70.09,-62.26
2011-04-08,70.24,-63.49
2011-04-09,71.34,-62.39
2011-04-10,71.89,-61.90
2011-04-11,70.98,-61.78
2011-04-12,70.51,-61.95
2011-04-13,69.40,-62.40
2011-04-14,70.94,-62.07
2011-04-15,70.47,-62.39
2011-04-16,70.20,-62.10
2011-04-17,70.30,-62.29
2011-04-18,69.52,-61.59
2011-04-19,70.74,-60.95
2011-04-20,71.20,-61.55
2011-04-21,69.84,-63.25
2011-04-22,70.00,-61.69
2011-04-23,70.22,-62.68
2011-04-24,70.92,-61.97
2011-04-25,70.50,-61.75
2011-04-26,71.15,-61.11
2011-04-27,71.48,-61.21
2011-04-28,71.41,-63.00
2011-04-29,71.14,-62.00
2011-04-30,70.64,-62.24
2011-05-01,71.68,-62.33
2011-05-02,71.20,-62.41
2011-05-03,71.31,-62.74
2011-05-04,71.15,-62.63
2011-05-05,71.79,-62.82
2011-05-06,70.93,-62.07
2011-05-07,70.33,-62.56
2011-05-08,70.17,-63.11
2011-05-09,71.33,-63.22
2011-05-10,72.62,-61.59
2011-05-11,71.23,-62.95
2011-05-12,71.47,-62.31
2011-05-13,71.85,-62.31
2011-05-14,69.39,-62.82
2011-05-15,70.37,-63.09
2011-05-16,70.99,-63.64
2011-05-17,70.09,-64.79
2011-05-18,70.91,-62.87
2011-05-19,71.78,-62.87
2011-05-20,70.71,-62.52
2011-05-21,71.41,-61.88
2011-05-22,71.32,-62.52
2011-05-23,70.51,-63.22
2011-05-24,71.47,-62.38
2011-05-25,70.69,-63.93
2011-05-26,72.60,-63.05
2011-05-27,71.58,-63.18
2011-05-28,71.71,-63.12
2011-05-29,72.22,-62.16
2011-05-30,72.26,-63.20
2011-05-31,72.21,-63.24
2011-06-01,70.64,-62.61
2011-06-02,72.37,-64.51
2011-06-03,72.77,-63.27
2011-06-04,72.21,-63.61
2011-06-05,73.02,-64.88
2011-06-06,71.77,-63.35
2011-06-07,71.96,-63.31
2011-06-08,72.21,-64.28
2011-06-09,73.52,-63.21
2011-06-10,73.26,-63.97
2011-06-11,71.68,-64.24
2011-06-12,72.62,-63.43
2011-06-13,73.22,-63.87
2011-06-14,72.06,-63.29
2011-06-15,72.60,-62.88
2011-06-16,73.75,-62.56
2011-06-17,73.24,-64.71
2011-06-18,72.61,-64.20
2011-06-19,72.85,-64.22
2011-06-20,72.37,-64.05
2011-06-21,73.39,-64.25
2011-06-22,72.03,-63.48
2011-06-23,72.74,-63.68
2011-06-24,72.82,-64.99
2011-06-25,72.79,-65.38
2011-06-26,72.05,-64.81
2011-06-27,72.67,-64.87
2011-06-28,73.62,-64.82
2011-06-29,72.24,-64.60
2011-06-30,74.74,-64.13
2011-07-01,73.38,-65.26
2011-07-02,73.88,-64.45
2011-07-03,73.21,-64.27
2011-07-04,73.19,-64.37
2011-07-05,74.38,-65.64
2011-07-06,73.01,-65.64
2011-07-07,72.85,-64.83
2011-07-08,74.12,-64.24
2011-07-09,72.52,-64.08
2011-07-10,73.53,-63.28
2011-07-11,74.24,-65.28
2011-07-12,73.32,-64.81
2011-07-13,74.09,-64.71
2011-07-14,73.42,-64.84
2011-07-15,73.79,-66.18
2011-07-16,72.43,-66.04
2011-07-17,73.64,-66.27
2011-07-18,73.11,-64.87
2011-07-19,73.63,-65.27
2011-07-20,74.54,-64.52
2011-07-21,73.37,-65.53
2011-07-22,74.02,-65.49
2011-07-23,73.91,-66.92
2011-07-24,74.14,-66.42
2011-07-25,73.38,-63.85
2011-07-26,74.52,-65.48
2011-07-27,73.17,-64.70
2011-07-28,72.85,-65.69
2011-07-29,72.23,-66.47
2011-07-30,73.87,-66.83
2011-07-31,73.95,-64.74
2011-08-01,73.79,-64.92
2011-08-02,75.63,-65.86
2011-08-03,73.79,-66.44
2011-08-04,75.09,-65.14
2011-08-05,74.04,-66.50
2011-08-06,73.39,-66.88
2011-08-07,73.55,-66.49
2011-08-08,73.87,-65.56
2011-08-09,74.54,-66.39
2011-08-10,73.47,-65.80
2011-08-11,72.29,-66.46
2011-08-12,71.78,-66.79
2011-08-13,73.53,-65.84
2011-08-14,73.56,-66.05
2011-08-15,73.56,-66.07
2011-08-16,74.53,-66.73
2011-08-17,73.92,-67.05
2011-08-18,73.39,-67.01
2011-08-19,74.04,-67.18
2011-08-20,74.58,-67.96
2011-08-21,73.84,-67.38
2011-08-22,74.80,-67.89
2011-08-23,75.94,-66.91
2011-08-24,74.65,-67.62
2011-08-25,75.16,-67.20
2011-08-26,75.25,-67.80
2011-08-27,75.07,-65.92
2011-08-28,74.74,-66.81
2011-08-29,75.84,-66.61
2011-08-30,73.60,-67.02
2011-08-31,73.74,-67.94
2011-09-01,75.10,-66.27
2011-09-02,74.17,-67.74
2011-09-03,74.81,-66.48
2011-09-04,74.96,-68.15
2011-09-05,74.90,-67.48
2011-09-06,74.02,-67.40
2011-09-07,74.46,-67.33
2011-09-08,74.51,-66.36
2011-09-09,74.30,-66.69
2011-09-10,74.20,-67.40
2011-09-11,73.66,-65.70
2011-09-12,74.38,-67.89
2011-09-13,74.47,-66.15
2011-09-14,74.34,-65.77
2011-09-15,74.29,-67.47
2011-09-16,75.30,-67.64
2011-09-17,74.45,-67.95
2011-09-18,75.93,-68.24
2011-09-19,75.18,-67.84
2011-09-20,74.69,-67.76
2011-09-21,73.94,-69.52
2011-09-22,74.80,-67.82
2011-09-23,75.49,-68.28
2011-09-24,74.41,-67.51
2011-09-25,74.89,-66.91
2011-09-26,73.92,-67.33
2011-09-27,73.68,-67.27
2011-09-28,74.92,-68.02
2011-09-29,74.31,-68.91
2011-09-30,75.00,-67.60
2011-10-01,74.16,-68.43
2011-10-02,73.70,-68.27
2011-10-03,75.03,-68.06
2011-10-04,73.61,-69.70
2011-10-05,72.48,-68.70
2011-10-06,75.34,-69.65
2011-10-07,75.35,-69.18
2011-10-08,73.96,-69.71
2011-10-09,74.16,-69.61
2011-10-10,75.00,-69.14
2011-10-11,74.43,-67.92
2011-10-12,76.42,-68.22
2011-10-13,75.83,-68.82
2011-10-14,75.60,-68.91
2011-10-15,75.78,-67.65
2011-10-16,77.19,-68.15
2011-10-17,76.23,-67.98
2011-10-18,76.20,-68.54
2011-10-19,74.90,-68.77
2011-10-20,73.94,-68.66
2011-10-21,74.51,-68.91
2011-10-22,75.55,-69.04
2011-10-23,75.93,-68.22
2011-10-24,76.20,-68.66
2011-10-25,75.13,-68.93
2011-10-26,76.23,-67.98
2011-10-27,76.47,-68.46
2011-10-28,76.49,-68.29
2011-10-29,76.29,-69.33
2011-10-30,75.87,-69.55
2011-10-31,76.97,-69.10
2011-11-01,76.11,-68.69
2011-11-02,76.85,-68.51
2011-11-03,76.48,-68.76
2011-11-04,75.04,-69.36
2011-11-05,76.93,-68.30
2011-11-06,77.65,-69.72
2011-11-07,77.06,-68.68
2011-11-08,77.68,-68.58
2011-11-09,77.23,-68.57
2011-11-10,77.11,-70.31
2011-11-11,73.89,-69.94
2011-11-12,75.23,-71.11
2011-11-13,77.02,-69.17
2011-11-14,75.66,-70.25
2011-11-15,76.32,-69.84
2011-11-16,76.04,-70.38
2011-11-17,77.32,-69.03
2011-11-18,76.73,-70.67
2011-11-19,76.40,-69.04
2011-11-20,76.59,-70.04
2011-11-21,75.92,-70.43
2011-11-22,75.31,-69.84
2011-11-23,75.80,-70.14
2011-11-24,75.47,-70.27
2011-11-25,76.65,-69.60
2011-11-26,76.33,-69.37
2011-11-27,76.55,-68.42
2011-11-28,76.85,-69.67
2011-11-29,75.80,-70.32
2011-11-30,75.81,-70.52
2011-12-01,76.91,-70.89
2011-12-02,75.48,-70.05
2011-12-03,76.26,-70.59
2011-12-04,76.67,-70.10
2011-12-05,78.27,-70.10
2011-12-06,77.49,-71.09
2011-12-07,76.43,-71.07
2011-12-08,76.56,-70.71
2011-12-09,75.73,-70.26
2011-12-10,76.32,-70.39
2011-12-11,76.57,-70.89
2011-12-12,76.20,-71.61
2011-12-13,75.79,-72.06
2011-12-14,76.02,-70.66
2011-12-15,76.36,-70.19
2011-12-16,75.62,-69.96
2011-12-17,74.78,-71.31
2011-12-18,76.92,-71.16
2011-12-19,75.96,-71.56
2011-12-20,76.50,-69.91
2011-12-21,75.96,-70.34
2011-12-22,76.87,-70.45
2011-12-23,77.74,-70.63
2011-12-24,76.78,-70.89
2011-12-25,76.71,-70.52
2011-12-26,77.04,-70.74
2011-12-27,77.01,-70.83
2011-12-28,77.73,-70.90
2011-12-29,77.89,-71.31
2011-12-30,77.48,-72.06
2011-12-31,78.39,-71.20
2012-01-01,78.21,-70.78
2012-01-02,78.51,-71.31
2012-01-03,78.05,-71.92
2012-01-04,77.77,-71.81
2012-01-05,77.57,-72.11
2012-01-06,78.08,-72.10
2012-01-07,77.80,-72.18
2012-01-08,78.27,-72.59
2012-01-09,78.72,-71.70
2012-01-10,78.09,-71.73
2012-01-11,78.38,-72.10
2012-01-12,78.59,-72.02
2012-01-13,78.45,-72.78
2012-01-14,77.52,-72.33
2012-01-15,77.68,-72.68
2012-01-16,77.41,-73.81
2012-01-17,78.44,-72.87
2012-01-18,78.56,-72.92
2012-01-19,77.65,-73.33
2012-01-20,77.31,-73.85
2012-01-21,78.24,-72.13
2012-01-22,79.32,-73.63
2012-01-23,77.06,-73.21
2012-01-24,80.24,-72.35
2012-01-25,79.12,-73.10
2012-01-26,78.41,-72.47
2012-01-27,78.40,-71.95
2012-01-28,78.64,-73.25
2012-01-29,78.64,-72.27
2012-01-30,77.70,-73.09
2012-01-31,78.23,-73.33
2012-02-01,78.14,-72.50
2012-02-02,78.56,-72.51
2012-02-03,77.86,-73.48
2012-02-04,78.81,-73.01
2012-02-05,77.67,-73.08
2012-02-06,80.11,-72.89
2012-02-07,78.59,-74.15
2012-02-08,78.71,-74.18
2012-02-09,77.88,-73.87
2012-02-10,78.95,-73.32
2012-02-11,76.75,-74.16
2012-02-12,79.15,-72.86
2012-02-13,78.15,-72.74
2012-02-14,78.16,-74.07
2012-02-15,78.41,-74.05
2012-02-16,78.80,-74.62
2012-02-17,79.37,-72.82
2012-02-18,78.65,-73.33
2012-02-19,79.35,-72.87
2012-02-20,79.53,-73.83
2012-02-21,78.86,-74.19
2012-02-22,79.96,-75.57
2012-02-23,79.20,-74.19
2012-02-24,79.85,-73.02
2012-02-25,80.65,-73.88
2012-02-26,79.80,-73.43
2012-02-27,78.79,-75.14
2012-02-28,79.70,-75.08
2012-02-29,79.02,-74.02
2012-03-01,78.42,-74.23
2012-03-02,80.93,-74.23
2012-03-03,80.35,-74.63
2012-03-04,79.53,-74.59
2012-03-05,79.79,-74.38
2012-03-06,79.77,-74.52
2012-03-07,79.82,-75.15
2012-03-08,79.66,-73.87
2012-03-09,80.94,-74.54
2012-03-10,78.90,-74.35
2012-03-11,78.90,-76.16
2012-03-12,79.94,-74.72
2012-03-13,78.87,-75.68
2012-03-14,78.23,-76.43
2012-03-15,77.90,-75.95
2012-03-16,81.08,-75.03
2012-03-17,79.67,-76.20
2012-03-18,79.04,-75.03
2012-03-19,80.31,-76.02
2012-03-20,79.96,-76.15
2012-03-21,80.77,-75.87
2012-03-22,80.69,-75.18
2012-03-23,80.61,-74.89
2012-03-24,80.79,-75.25
2012-03-25,78.68,-75.41
2012-03-26,79.77,-76.09
2012-03-27,80.02,-76.43
2012-03-28,80.05,-76.28
2012-03-29,80.28,-76.41
2012-03-30,80.24,-75.15
2012-03-31,79.70,-76.11
2012-04-01,80.80,-76.13
2012-04-02,80.13,-75.94
2012-04-03,78.05,-75.83
2012-04-04,73.85,-76.39
2012-04-05,74.20,-76.37
2012-04-06,75.28,-75.05
2012-04-07,74.35,-75.76
2012-04-08,74.88,-75.65
2012-04-09,73.58,-75.97
2012-04-10,72.79,-76.98
2012-04-11,74.39,-76.31
2012-04-12,74.08,-77.14
2012-04-13,75.29,-76.71
2012-04-14,75.72,-75.98
2012-04-15,74.99,-76.19
2012-04-16,75.08,-76.22
2012-04-17,74.82,-75.48
2012-04-18,75.51,-75.63
2012-04-19,76.23,-77.05
2012-04-20,75.78,-75.92
2012-04-21,75.77,-75.48
2012-04-22,74.46,-76.25
2012-04-23,74.71,-77.58
2012-04-24,75.51,-76.92
2012-04-25,76.67,-76.02
2012-04-26,75.24,-75.72
2012-04-27,74.94,-76.85
2012-04-28,75.07,-76.50
2012-04-29,76.25,-76.47
2012-04-30,76.06,-75.15
2012-05-01,75.34,-77.68
2012-05-02,74.84,-75.47
2012-05-03,74.78,-76.33
2012-05-04,75.83,-76.15
2012-05-05,76.51,-75.25
2012-05-06,76.11,-75.67
2012-05-07,75.08,-75.99
2012-05-08,76.01,-76.90
2012-05-09,76.08,-76.29
2012-05-10,73.96,-76.51
2012-05-11,76.54,-76.57
2012-05-12,76.32,-76.23
2012-05-13,75.03,-76.69
2012-05-14,75.31,-76.26
2012-05-15,76.41,-77.05
2012-05-16,77.09,-76.18
2012-05-17,75.98,-76.09
2012-05-18,75.47,-77.23
2012-05-19,75.50,-76.94
2012-05-20,76.66,-76.34
2012-05-21,76.38,-76.99
2012-05-22,76.21,-76.31
2012-05-23,76.69,-75.40
2012-05-24,76.57,-77.28
2012-05-25,77.58,-78.33
2012-05-26,76.79,-76.98
2012-05-27,78.53,-76.64
2012-05-28,77.30,-76.55
2012-05-29,77.33,-76.69
2012-05-30,76.85,-77.88
2012-05-31,77.74,-76.93
2012-06-01,78.20,-77.24
2012-06-02,77.86,-76.78
2012-06-03,78.13,-77.36
2012-06-04,76.18,-78.53
2012-06-05,78.02,-76.48
2012-06-06,77.51,-77.28
2012-06-07,77.59,-77.84
2012-06-08,77.29,-76.95
2012-06-09,77.71,-78.05
2012-06-10,77.60,-78.31
2012-06-11,77.87,-77.98
2012-06-12,76.49,-77.48
2012-06-13,77.57,-77.45
2012-06-14,78.93,-78.07
